pd,pb
3.848824712508848167e-01,5.794873778624605176e-01
4.494381260973768777e-01,7.729082456723576078e-01
4.546898636177887920e-01,7.823792421518350748e-01
4.351224656201030383e-01,7.322606038010869289e-01
5.095629183233006954e-01,9.939441371078092669e-01
4.454277897769702288e-01,7.584847010600072048e-01
3.766338427674046363e-01,5.652580282998311834e-01
3.813774656712561328e-01,5.800034743844786345e-01
3.862310734984865102e-01,5.951511546259953267e-01
3.692062080506747779e-01,5.531123741539322181e-01
4.132723936978668355e-01,6.543997558675898052e-01
4.441540084939899491e-01,7.699801025878404426e-01
4.397554001618568797e-01,7.380406164656182488e-01
4.457593834269315547e-01,7.643009084029929179e-01
4.512818991561061144e-01,7.751640990992078040e-01
3.952041801802387289e-01,6.176886498868644493e-01
4.147678193419905290e-01,6.840160329075140044e-01
4.122927082702546597e-01,6.596928971188825708e-01
4.110083138284624238e-01,6.641242251702579313e-01
3.926454137278765910e-01,6.390871794880772505e-01
4.116193151552546281e-01,6.548596962876304106e-01
4.014246280471174266e-01,6.338983470029171396e-01
3.488362337336120000e-01,5.066322912467108308e-01
3.565286882617796360e-01,5.116194269904071890e-01
4.313984399185674112e-01,7.036306356755817060e-01
4.297257751555237371e-01,7.286865318608378717e-01
3.787898863046190168e-01,5.807070470906735560e-01
3.350465306349900696e-01,4.818792569825185446e-01
3.024468073286490921e-01,3.999406131744890347e-01
3.139176054086044720e-01,4.199901530116530446e-01
2.588327983051174064e-01,3.141957462930242695e-01
2.313972646834216162e-01,2.650739132451247482e-01
2.873815871904880082e-01,3.834855453561091809e-01
3.520568605833427345e-01,5.073066139930767493e-01
3.837259563164430176e-01,5.897659115710102151e-01
3.257606777828152556e-01,4.481275248013202872e-01
2.427668714341941758e-01,2.868967039027078281e-01
2.739090118532263585e-01,3.399980860624213785e-01
3.845514118972174766e-01,5.966487933669347710e-01
3.565513146277100032e-01,5.237191158949132674e-01
4.045730903955987445e-01,6.466969523513718121e-01
4.553813615753165012e-01,7.912570661222346757e-01
4.818952303864336151e-01,9.003372405494864950e-01
4.743499865896935175e-01,8.757156955073666094e-01
4.986185181782674669e-01,9.510256769435954105e-01
5.020607663479526028e-01,9.502458665062334386e-01
4.490280818680366104e-01,7.982124997955444279e-01
4.437409297358734239e-01,7.573001001609049876e-01
4.632341310767520981e-01,8.247546596209700542e-01
3.988781650812714963e-01,6.281585977129363618e-01
3.590297098942232257e-01,5.209257092550786394e-01
2.917859482113561165e-01,3.851113465432912664e-01
3.146565760115115906e-01,4.331874986549245632e-01
4.360253907590084244e-01,7.315399188715120404e-01
3.043615047258886319e-01,4.069503302293390190e-01
3.065918733834151477e-01,4.113855014860929860e-01
3.136709655576583322e-01,4.268467591503313230e-01
2.907748026646072015e-01,3.868212764932408843e-01
3.150364696893470651e-01,4.284213391443515984e-01
4.008723195896395364e-01,6.409266482540812992e-01
4.334844376233255026e-01,7.316530184701327544e-01
3.845634035931069783e-01,5.730418313542662290e-01
3.367529949058595262e-01,4.710568480047483964e-01
3.609972396970707043e-01,5.310269334728368040e-01
3.972652167356245934e-01,6.348558490896047957e-01
4.006732246902279249e-01,6.266955630369517305e-01
4.293151343029883993e-01,7.054873675598869465e-01
3.568154906187525621e-01,5.269314255414456749e-01
4.735408987354161048e-01,8.416458013090073464e-01
4.177661966030966068e-01,6.779100484739739585e-01
3.785211408005837996e-01,5.674631123749955819e-01
4.062172865831406021e-01,6.737902712527068516e-01
4.522591484424602348e-01,7.859248376866353469e-01
3.755743903467735345e-01,5.794927280172931239e-01
3.517796242770532267e-01,5.160204242155860266e-01
3.804827301547826224e-01,5.699195999442723259e-01
3.993898754252083738e-01,6.246129869057128747e-01
4.138093192622271377e-01,6.831386019330378812e-01
4.012382992405024718e-01,6.394251043160067427e-01
4.244368070199396326e-01,6.833722970002327202e-01
4.328260117192471168e-01,7.031032964489242199e-01
4.585145814276964660e-01,8.041686647686754341e-01
4.290383359896062232e-01,7.020079298769592580e-01
3.692807450237386990e-01,5.486590936659120343e-01
3.889869503969021203e-01,5.874953837488028352e-01
3.945621031370904475e-01,6.211123845759634055e-01
3.789106305772163563e-01,5.605509143397430227e-01
4.021696661263443051e-01,6.332143500723028673e-01
3.691405921442567073e-01,5.477999488675726614e-01
2.738882916039664939e-01,3.488164570304557732e-01
3.472601861297539005e-01,5.004200427075691238e-01
4.036424791488210650e-01,6.734531770553616736e-01
4.791600259023924835e-01,8.868151477137808936e-01
4.550091156896811095e-01,8.308517934485073475e-01
4.157207511529759647e-01,6.644991655516081508e-01
3.030746723564836653e-01,4.109259125140124480e-01
3.972430777484773912e-01,6.196968823781556779e-01
3.621769168328260458e-01,5.348157069429961830e-01
3.092442566864866960e-01,4.192520513943761573e-01
5.504550548526217224e-02,4.097716512192860899e-02
1.694381323639778947e-01,1.731805732897234718e-01
1.193288509409931447e-01,1.103783128003767294e-01
1.572469434974392288e-01,1.812838429917573435e-01
4.058132530490907164e-01,6.436739738461870752e-01
3.994062753188233339e-01,6.387589161360028855e-01
3.645948277469764909e-01,5.380308231216490711e-01
4.427106246338660678e-01,7.495609082953875735e-01
4.534010619481485538e-01,7.839545601754981385e-01
4.327917844173757023e-01,7.231579255256403993e-01
4.742795718327633692e-01,8.521008484013465889e-01
4.662734781117214289e-01,8.335023084664543447e-01
5.119788362072725807e-01,9.890686349718544879e-01
4.960750082011862738e-01,9.333087522428352711e-01
4.785113957673318152e-01,8.568758294849241341e-01
4.654413549488188862e-01,8.487846837946078082e-01
5.036947690821494961e-01,9.726277307988140386e-01
4.669305849716660628e-01,8.467202604552134249e-01
4.760952041220400943e-01,8.584341739462546528e-01
4.456187440142586609e-01,7.625868338770769306e-01
4.744185256780623638e-01,8.371902282803382889e-01
4.784827797558828810e-01,8.969031145778416647e-01
4.998366205241294713e-01,9.468574904015617522e-01
4.834554289278390482e-01,8.738259324581141296e-01
4.654038593963922832e-01,8.165244143463975535e-01
4.502761955953045181e-01,7.669391945699126634e-01
4.828008758684013690e-01,8.904993676643885303e-01
4.963807001474529468e-01,9.384568139857074609e-01
4.608471023270499511e-01,8.045657926224063505e-01
4.624711662617406738e-01,8.160223378505956360e-01
4.624711662617406738e-01,8.160223378505956360e-01
4.903906328470760689e-01,9.268782197666129985e-01
4.214043359842834513e-01,6.818001010436850473e-01
4.234124501896966986e-01,6.890896939155745082e-01
4.025338545255266465e-01,6.471181388164359838e-01
3.823684512193269991e-01,5.922436243372879439e-01
3.398204017305774260e-01,4.784088451366189099e-01
4.368161951956788802e-01,7.408065971011575934e-01
4.148154922471960493e-01,6.703495509288874832e-01
4.226873122917756409e-01,6.854632701972325215e-01
4.273676678697640452e-01,6.899060454599134085e-01
4.105486898088103187e-01,6.600299250241382643e-01
3.535294374969103481e-01,5.133415894662350931e-01
2.962353935894458390e-01,3.990866670200977073e-01
3.147706537262545679e-01,4.295456041424500215e-01
3.804828477847941315e-01,5.787708487325217144e-01
4.138203990007703892e-01,6.584702188021039904e-01
3.685034162375936395e-01,5.466153228141349407e-01
2.380524584195724547e-01,2.862002612919738453e-01
2.113264622032665352e-01,2.458936091112633449e-01
2.153831967797849578e-01,2.486290788816857000e-01
1.749816088525945335e-01,1.951423456267606382e-01
3.287960563461641561e-01,4.504441861256716084e-01
3.606216655707855101e-01,5.229948212375390426e-01
3.501812603750678043e-01,5.044333483489289449e-01
3.107812745951379352e-01,4.224868214916414066e-01
2.884599047762092527e-01,3.790987659002922894e-01
1.986190464537867795e-01,2.245366645091120272e-01
2.098468841661499940e-01,2.546197890519611429e-01
1.109816697590039064e-01,9.937743199093657109e-02
9.545191164583353982e-02,7.950054076223835031e-02
2.890920211988234345e-01,3.797971766910228641e-01
2.152613129514483192e-01,2.547353386361534966e-01
1.696656815505759586e-01,1.956444851776614757e-01
2.867388514250996945e-01,3.720500045740997574e-01
3.328967493871253236e-01,4.767189696231656226e-01
3.545499593130356786e-01,4.993461570763397805e-01
3.621875384145754606e-01,5.391627438397363914e-01
3.075017649307367762e-01,4.036158157883525943e-01
2.890768480571314636e-01,3.732431051206321904e-01
3.705372149521530267e-01,5.506723467783652959e-01
3.614597663899240532e-01,5.287016499551954185e-01
3.261967299626125638e-01,4.533952448602032725e-01
2.887467335887173858e-01,3.883269577160736175e-01
3.321196407227142711e-01,4.662493242276408711e-01
3.100974985730885480e-01,4.082208761650818474e-01
2.307907062470690995e-01,2.652775203091802259e-01
1.522475972360876340e-01,1.564271147133097228e-01
2.432320827974903676e-01,2.907080562027569148e-01
1.596610112312097096e-01,1.750586739998999386e-01
3.192351329619063094e-01,4.340022364377028041e-01
3.345808219053139632e-01,4.652976285131444345e-01
3.782050540785474868e-01,5.687070142842328702e-01
3.816720689042091830e-01,5.728466147850835855e-01
3.803634576967905856e-01,5.690619807595670432e-01
3.376977943391561432e-01,4.773196570814217110e-01
3.264744087432726594e-01,4.437646587020496747e-01
3.791094893882157035e-01,5.658541973847114326e-01
3.930921948434553115e-01,6.160417026508157035e-01
3.370134346663815061e-01,4.691763981208791345e-01
3.309950086954303039e-01,4.588514430828659618e-01
3.585049369704573219e-01,5.115608200084673651e-01
3.742530535167641337e-01,5.470139190204554858e-01
2.347067922575752918e-01,2.759929651691550023e-01
2.572665918891199888e-01,3.172027733424960805e-01
2.188592115136168970e-01,2.590487768647121714e-01
2.059202778510837717e-01,2.482670398122545641e-01
5.484740536333804900e-02,4.754981071943842341e-02
8.825708205200152867e-02,7.537674419204888621e-02
7.961697800300791827e-02,6.730438975908310806e-02
8.764723019564656104e-02,7.666933387524604848e-02
4.951203368471739086e-02,3.416945547526931137e-02
5.739021424276124356e-02,4.044879670310971148e-02
1.243691159650821554e-01,1.201371891638206568e-01
9.500121200866626370e-02,8.549876726830407669e-02
1.294942492554370939e-01,1.303761137869813014e-01
2.309897664581053445e-01,2.701139680882831962e-01
2.260799214148677128e-01,2.712670833251853431e-01
1.779638410303651663e-01,1.914934230512331248e-01
9.106254334435376352e-02,8.239288604458998300e-02
9.064281357906246728e-02,8.757801673983245383e-02
1.248622398149750179e-01,1.151051344088427075e-01
1.201617555618966493e-01,1.134219195033515371e-01
6.731857658247879239e-02,5.320598726207290130e-02
2.134856623141624388e-01,2.434870723263698189e-01
1.628698681313889562e-01,1.654001001944850890e-01
1.446628495846960794e-01,1.521119476803811654e-01
2.704649929073696946e-01,3.521115398001107843e-01
2.417501167710378596e-01,2.868705180677768585e-01
2.151314114572510927e-01,2.492222239403666384e-01
3.729047611526916106e-01,5.640273037167037318e-01
3.996524882321295102e-01,6.246120555357939086e-01
4.180590462885019898e-01,6.974408222330937823e-01
4.664020439441591837e-01,8.206855691727825697e-01
4.794007478380413190e-01,8.602282455512072490e-01
4.614878634321150641e-01,8.036743700332185103e-01
4.535736885369802129e-01,7.851822981818191716e-01
5.078584453091046225e-01,9.857854828030475636e-01
4.939764198691724006e-01,9.244524372582143545e-01
4.965959418444714779e-01,9.461896197016720356e-01
5.006359072177234415e-01,9.458557717969154899e-01
5.013450464923734362e-01,9.478164667140175359e-01
4.976470240764034880e-01,9.539874846512297335e-01
4.819213962800701356e-01,8.869299617946102554e-01
4.648092049080393418e-01,8.098292908285478209e-01
4.562052031109178341e-01,8.044908373642893906e-01
4.389504002041281217e-01,7.485658487744240031e-01
4.547178090503724013e-01,7.850120026841914678e-01
4.031579472455499302e-01,6.225877006291692384e-01
4.262799095616918166e-01,7.115958209053769856e-01
4.123575166388087077e-01,6.701304833110350856e-01
3.616155996460017064e-01,5.347016316431958405e-01
2.960854997599136063e-01,3.819847826553879888e-01
2.927700678640378085e-01,3.860644986828310476e-01
1.837981010785832980e-01,2.018290045071994276e-01
2.450227636922204244e-01,3.030127589766077878e-01
1.195489738704312715e-01,1.233564253328419819e-01
1.971942605520823621e-01,2.246565382952885603e-01
1.332552320343264873e-01,1.333736760037876057e-01
1.745075600700962681e-01,2.057731245309630808e-01
6.292172733483586411e-02,5.740006318734334340e-02
1.274036183092479013e-01,1.307962773770252607e-01
2.582242218682681001e-01,3.176246626646632709e-01
1.590899672028187606e-01,1.693467851134003443e-01
1.954543098678823421e-01,2.317256959258246485e-01
1.814469418599304606e-01,2.057268945643283276e-01
1.905345382443825175e-01,2.093892723282541890e-01
1.198949938637693668e-01,1.204775013167400655e-01
2.205963569921264855e-01,2.532903198417025825e-01
3.832762548001001496e-02,2.680577743175698718e-02
4.556024218778968737e-02,3.204261923944156515e-02
1.362318549080841490e-01,1.296210686816405833e-01
5.655743428992009159e-02,4.624113050500937988e-02
5.798352659140557086e-02,4.783654175311061185e-02
1.457874371800303437e-01,1.476488257591878905e-01
1.283730367332966138e-01,1.312684654231240644e-01
2.381030423603174295e-01,2.858554131387849861e-01
1.942703655836239829e-01,2.221092467139732518e-01
1.438169903224522372e-01,1.513040264345437147e-01
1.157423824064095774e-01,1.092322355760383945e-01
1.757763773521872630e-01,1.899478872726266809e-01
2.510293935476198834e-01,3.012497880948502016e-01
2.579667298190130298e-01,3.201290996630560826e-01
2.403398381114529858e-01,2.865106115676850917e-01
1.534978931725010098e-01,1.682195798073010395e-01
2.060620313953790417e-01,2.282278359346544272e-01
2.013809165640456644e-01,2.227848939096983005e-01
1.705596121203997451e-01,1.854763686070512452e-01
2.035803895672849417e-01,2.261116282242355557e-01
1.276921114731922324e-01,1.278187329857345678e-01
1.740185696583491926e-01,1.825720990456268233e-01
2.655270091903051966e-01,3.532609961566113288e-01
3.801769218460391841e-01,5.794970326583464004e-01
2.972857237743919412e-01,3.832556840877322513e-01
2.561214664167697497e-01,3.329358778246296890e-01
3.217104164376731745e-01,4.569687507313102692e-01
2.914068740812357228e-01,3.832534614469705891e-01
2.970311677460326649e-01,3.863873596154555057e-01
2.792814317211483877e-01,3.538999062805522344e-01
2.019158769446052493e-01,2.373643261753149991e-01
1.817175987603236731e-01,1.982611209653334094e-01
1.855537546331052501e-01,2.035287233545797214e-01
2.391298526730596674e-01,2.768603976545401246e-01
2.978062255625048005e-01,3.866144739205232272e-01
1.849572697290657874e-01,2.011442665652981854e-01
1.114615376188271001e-01,1.106849958946805046e-01
7.813867309503197411e-02,7.095293814059054627e-02
1.825525084538524023e-01,1.955813328581251231e-01
1.979831736560531408e-01,2.268483872777007360e-01
2.533620114667034517e-01,3.112900402090770791e-01
1.460581877496208159e-01,1.527593157858767592e-01
1.162436623699963922e-01,1.138407978289471129e-01
1.249898530037079625e-01,1.256325772363105497e-01
1.931947207227913132e-01,2.139833360712893873e-01
1.185075169780607507e-01,1.167975714499236012e-01
1.464626728390102106e-01,1.416682063299401495e-01
1.490828291134222439e-01,1.504552108988966297e-01
1.279122613833283406e-01,1.277468791091401490e-01
1.553908719565855745e-01,1.584009235470346388e-01
1.980723555803788338e-01,2.304031524831592903e-01
1.555903045547844532e-01,1.615702018728617517e-01
4.165293888029513586e-02,2.466411743444516663e-02
5.297556626765300564e-02,3.838933449757327143e-02
1.335815787592704862e-01,1.266678596069954477e-01
9.328377529557868586e-02,8.427811678951224739e-02
2.250479377469362663e-01,2.567930834591339861e-01
1.711927650041634719e-01,1.988343465022691103e-01
2.880294436872758435e-01,3.768857539998646256e-01
