pd,pb
4.384438633394747153e-01,8.807575560608952303e-01
4.370261170143456830e-01,8.678564609534427099e-01
4.232738803752484347e-01,8.299276602259072488e-01
4.058741750170939966e-01,7.757874109430142884e-01
4.093249944522151518e-01,7.825696319764923192e-01
4.008962011439357043e-01,7.606909740840652745e-01
3.855808687427475512e-01,7.144247314792482317e-01
4.028486419538166441e-01,7.672408361077848182e-01
4.069260161410117593e-01,7.752123367276305688e-01
4.315032947056550716e-01,8.517063547276467750e-01
4.350747770231114808e-01,8.670530268753796621e-01
4.385044228161746327e-01,8.761452424020802487e-01
4.430368009442475774e-01,8.935094565834523772e-01
4.490576109989967701e-01,9.148973927898360614e-01
4.579346113236195115e-01,9.441688520282217612e-01
4.543394415594895763e-01,9.304148271622190158e-01
4.549094864510358494e-01,9.333605399454115714e-01
4.568238931000851433e-01,9.410661757687319717e-01
4.645142258097708643e-01,9.667100777665321720e-01
4.564422434664905381e-01,9.404821433679193543e-01
4.574854593101861377e-01,9.513796293197102072e-01
4.629949565458978955e-01,9.593491552930080157e-01
4.535532460210766614e-01,9.268485187341605203e-01
4.622183906780737428e-01,9.580453373318896793e-01
4.635375431140761338e-01,9.638843999700612564e-01
4.602282784242164304e-01,9.486329259357914045e-01
4.484155465869884560e-01,9.125367447139415278e-01
4.494041377180305608e-01,9.149034055011500133e-01
4.498669173830623369e-01,9.125905994206827687e-01
4.430437371304751792e-01,8.903781262699043131e-01
4.427226419196615415e-01,8.890249485140013785e-01
4.323986923463707943e-01,8.556895308012103518e-01
4.465443322224107447e-01,8.998726320303632731e-01
4.498530671921478485e-01,9.133681459953425508e-01
4.451072815837291419e-01,8.981095300887395050e-01
4.437606578798555246e-01,8.971639488624072456e-01
4.524931980618014937e-01,9.234836979055991435e-01
4.647573628576840421e-01,9.681456379722435113e-01
4.691108690709380746e-01,9.881333138424236440e-01
4.615703156465804646e-01,9.567501324633989057e-01
4.527817485847895340e-01,9.246428126612475928e-01
4.450114781282346610e-01,8.970367046570546510e-01
4.353672403735245888e-01,8.655070360821219833e-01
4.156873908243908233e-01,8.051552141524301875e-01
4.269691523174381498e-01,8.378258906358506675e-01
4.476034212560960346e-01,9.111294545109624998e-01
4.425290736581067863e-01,8.929731418117070607e-01
4.279908599275090153e-01,8.432210979850079946e-01
4.680396440032202898e-01,9.784294217485687284e-01
4.638669083448979658e-01,9.658715531756796313e-01
4.654377822877091564e-01,9.695491531669754304e-01
4.625861354794176261e-01,9.600586723555276647e-01
4.541609174544338212e-01,9.343126488825218567e-01
4.526801911979985160e-01,9.230390765934710640e-01
4.478209145362742616e-01,9.135493932322866772e-01
4.509346744708560561e-01,9.215303147287513541e-01
4.632864192669956527e-01,9.660636454095137271e-01
4.560003409319419165e-01,9.395229858201840090e-01
4.627878570332446539e-01,9.679397672074930847e-01
4.715008263719885906e-01,9.962496404117475723e-01
4.716435363132795433e-01,9.936942531750447838e-01
4.703795809516291837e-01,9.908614034891706224e-01
4.687805462993629990e-01,9.813474019555741279e-01
4.564990761501439009e-01,9.361108938572172411e-01
4.666310139093990395e-01,9.735885015883102289e-01
4.643637621769185486e-01,9.705533818326793627e-01
4.655575121804232386e-01,9.746917846784302064e-01
4.593857828161108658e-01,9.497934109205024011e-01
4.626592433397379578e-01,9.674409389614055943e-01
4.700318373212358791e-01,9.900826497572485785e-01
4.649515833168602064e-01,9.756156958854322880e-01
4.640509144508685457e-01,9.631753671126125349e-01
4.596661380057345259e-01,9.523518272363370452e-01
4.611410062125551046e-01,9.541762000690146017e-01
4.601878401380243289e-01,9.518405172679876847e-01
4.444134577005723896e-01,8.967027348895951766e-01
4.390123087566104587e-01,8.775432266126184100e-01
4.443218704711618949e-01,8.947826563821177359e-01
4.340282024901002678e-01,8.609570931582691822e-01
4.200305955817645875e-01,8.138755386851508344e-01
4.081193963464130325e-01,7.821468439184364740e-01
4.143028149795317527e-01,8.009940835228471778e-01
4.052286814083903010e-01,7.712059337508587742e-01
4.089145434929770673e-01,7.846459560287591950e-01
4.184732231788736434e-01,8.139431706281027301e-01
4.092009372844578330e-01,7.822577818533369420e-01
4.110710553920216559e-01,7.878962152492827720e-01
4.097619197553526438e-01,7.881265426236377936e-01
4.105132047396288786e-01,7.917218734601395580e-01
4.065179834369571643e-01,7.782211184599487908e-01
3.960228131642589688e-01,7.466555466477894365e-01
4.047742806059221876e-01,7.702132098099622182e-01
4.183175552454388990e-01,8.158349938060485140e-01
4.139088120812767779e-01,7.958042615263513087e-01
4.209266484796818086e-01,8.181353922551422020e-01
4.178501337461895671e-01,8.142656081369359367e-01
4.198358680110412799e-01,8.177881600165036735e-01
4.252682301975570511e-01,8.334944179460064273e-01
4.165089359440654060e-01,8.045589649434337076e-01
4.174760087604399983e-01,8.112523478559873213e-01
4.284407660666862405e-01,8.427529733715721783e-01
4.240930785517431634e-01,8.311976461015183615e-01
4.128323803697111494e-01,7.959650994865204998e-01
4.147663934866281932e-01,8.018674405393253490e-01
4.147447627422674588e-01,8.037870772428806765e-01
4.072562868589285068e-01,7.795728258975191949e-01
4.097477070832738488e-01,7.839772106583378086e-01
4.010380904778451661e-01,7.634743334332225739e-01
4.086216118683540510e-01,7.796915363664993492e-01
4.296002418008461610e-01,8.482671270438054689e-01
4.275984321732734239e-01,8.389230432691147099e-01
4.344112046813350392e-01,8.599479427421903299e-01
4.493963478386947541e-01,9.139657592265391095e-01
4.554061624210128389e-01,9.370005653443875815e-01
4.603494078950605695e-01,9.557303417628320030e-01
4.701095413745661755e-01,9.897221805852250975e-01
4.665271436449254794e-01,9.739466755305402623e-01
4.539126146268094297e-01,9.347845027751708891e-01
4.608685986595310036e-01,9.572388202832736726e-01
4.585744624733951724e-01,9.471116231486448322e-01
4.626599614177764885e-01,9.602375601390537030e-01
4.566624156532944068e-01,9.430694601519679088e-01
4.464738863913939593e-01,9.076854162863553510e-01
4.551717099620204432e-01,9.320851357107456936e-01
4.709204580786558458e-01,9.938899828759912847e-01
4.652837661397372648e-01,9.681560604215883048e-01
4.590457506662848353e-01,9.485651169622232315e-01
4.519755679787096359e-01,9.204233642925875314e-01
4.597684816557313647e-01,9.490973069357045988e-01
4.674848990966323781e-01,9.770174499554086234e-01
4.713149103821690500e-01,9.983951505329832221e-01
4.679998487072929980e-01,9.800075605088771624e-01
4.693356767444669120e-01,9.896326024912188712e-01
4.652507882145703877e-01,9.694276552679048642e-01
4.607557608476193778e-01,9.530277419036430331e-01
4.641147829407766268e-01,9.662250798045605160e-01
4.694671107255252163e-01,9.851178180640289828e-01
4.637348657399663066e-01,9.631083105892632723e-01
4.615323731363425996e-01,9.580136571292742209e-01
4.652634620056770864e-01,9.702553090694415738e-01
4.726432390677630102e-01,9.971190167060793863e-01
4.704608185680304033e-01,9.900276819431066411e-01
4.711000621385301179e-01,9.918277943084283788e-01
4.676178127208684421e-01,9.822248444540601087e-01
4.677799728733356699e-01,9.808280985663321294e-01
4.688551481888331707e-01,9.826844774313363562e-01
4.648616068262118595e-01,9.671451558826561490e-01
4.634287364982646595e-01,9.618380048901913337e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.760875061548350828e-01,9.999230384319287568e-01
4.756171221996530196e-01,9.993487888848239242e-01
4.759729747442388859e-01,9.990444233818821518e-01
4.755010445022580523e-01,9.989885946727932176e-01
4.755010445022580523e-01,9.989885946727932176e-01
4.755010445022580523e-01,9.989885946727932176e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.756229291670528436e-01,9.986172235435555322e-01
4.757587449024740511e-01,9.992356886895050749e-01
4.757835420698700579e-01,9.992320884386188817e-01
4.757835420698700579e-01,9.992320884386188817e-01
4.760871265873036773e-01,9.997397199126774048e-01
4.760871265873036773e-01,9.997397199126774048e-01
4.760871265873036773e-01,9.997397199126774048e-01
4.760871265873036773e-01,9.997397199126774048e-01
4.760871265873036773e-01,9.997397199126774048e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.759060159918264699e-01,9.997871430343265864e-01
4.757290559324515167e-01,9.989254859806986353e-01
4.759361878308153160e-01,9.999429715325939272e-01
4.759361878308153160e-01,9.999429715325939272e-01
4.759361878308153160e-01,9.999429715325939272e-01
4.760206401944751531e-01,9.997052619490481851e-01
4.757756262966112426e-01,9.990879671541537110e-01
4.757756262966112426e-01,9.990879671541537110e-01
4.757756262966112426e-01,9.990879671541537110e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758775292383913835e-01,9.994506837036613023e-01
4.758450801949870579e-01,9.984905199234827000e-01
4.756962532050830195e-01,9.985388944214014240e-01
4.764009839712320393e-01,9.992599586513618570e-01
4.755935548067876661e-01,9.993800509701844526e-01
4.754210230009335847e-01,9.990715498237967562e-01
4.754210230009335847e-01,9.990715498237967562e-01
4.755554609281640865e-01,9.982071022620612188e-01
4.755554609281640865e-01,9.982071022620612188e-01
4.751663395279626112e-01,9.968466471045234201e-01
4.756221099051921586e-01,9.988573160534308659e-01
4.756221099051921586e-01,9.988573160534308659e-01
4.756221099051921586e-01,9.988573160534308659e-01
4.756221099051921586e-01,9.988573160534308659e-01
4.756221099051921586e-01,9.988573160534308659e-01
4.756670337000108439e-01,9.984123814580010414e-01
4.753671618290865042e-01,9.994227873946593954e-01
4.753220391307372283e-01,9.993710704048490712e-01
4.755163119612862976e-01,9.977155539479883872e-01
4.764798282980040600e-01,9.996003589711036641e-01
4.754980570381157068e-01,9.997986368744451458e-01
4.763520338605254922e-01,9.998900288685786952e-01
4.763520338605254922e-01,9.998900288685786952e-01
4.763520338605254922e-01,9.998900288685786952e-01
4.758333183893491136e-01,9.997455840882075728e-01
4.761056238533820095e-01,9.999918612791072192e-01
4.761056238533820095e-01,9.999918612791072192e-01
4.761056238533820095e-01,9.999918612791072192e-01
4.755728637909477086e-01,9.991510942110000126e-01
4.759197235126069181e-01,9.995894479084054263e-01
4.759197235126069181e-01,9.995894479084054263e-01
4.759197235126069181e-01,9.995894479084054263e-01
4.759197235126069181e-01,9.995894479084054263e-01
4.759084096291001376e-01,9.994855973011264050e-01
4.757382519643590379e-01,9.997296750197053328e-01
4.757382519643590379e-01,9.997296750197053328e-01
4.757382519643590379e-01,9.997296750197053328e-01
4.757382519643590379e-01,9.997296750197053328e-01
4.759738096750161795e-01,9.999125294224758820e-01
4.759738096750161795e-01,9.999125294224758820e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.760504979061774278e-01,9.999890591682339958e-01
4.758911021674832043e-01,9.975570095136429005e-01
4.753011485363344835e-01,9.983959597422076282e-01
4.752668973949972786e-01,9.989513228346311724e-01
4.759010747394353258e-01,9.982929248396286148e-01
4.759010747394353258e-01,9.982929248396286148e-01
4.763026890138566394e-01,9.992719945930371717e-01
4.763026890138566394e-01,9.992719945930371717e-01
4.755695289967558637e-01,9.985333461959517987e-01
4.758860145304925071e-01,9.984865118185022315e-01
4.758860145304925071e-01,9.984865118185022315e-01
4.758860145304925071e-01,9.984865118185022315e-01
4.758913230604859823e-01,9.988570228266222539e-01
4.758913230604859823e-01,9.988570228266222539e-01
4.758913230604859823e-01,9.988570228266222539e-01
4.758913230604859823e-01,9.988570228266222539e-01
4.758913230604859823e-01,9.988570228266222539e-01
4.762081059333794775e-01,9.989547262136893035e-01
4.754058532720872310e-01,9.994542324569775094e-01
4.754058532720872310e-01,9.994542324569775094e-01
4.754058532720872310e-01,9.994542324569775094e-01
4.754058532720872310e-01,9.994542324569775094e-01
4.754058532720872310e-01,9.994542324569775094e-01
4.757018819368829532e-01,9.986557944103379159e-01
4.757018819368829532e-01,9.986557944103379159e-01
4.764955958742240760e-01,9.997158158483392398e-01
4.764955958742240760e-01,9.997158158483392398e-01
4.764955958742240760e-01,9.997158158483392398e-01
4.757526245534634546e-01,9.990590262866503313e-01
4.757526245534634546e-01,9.990590262866503313e-01
4.760130030722907746e-01,9.992281989026691180e-01
4.760130030722907746e-01,9.992281989026691180e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.761923842053487066e-01,9.996545360717511430e-01
4.756926920255414304e-01,9.993368243331754996e-01
4.756926920255414304e-01,9.993368243331754996e-01
4.756926920255414304e-01,9.993368243331754996e-01
4.756926920255414304e-01,9.993368243331754996e-01
4.757186768088543793e-01,9.995843755740503322e-01
4.757186768088543793e-01,9.995843755740503322e-01
4.757186768088543793e-01,9.995843755740503322e-01
4.757186768088543793e-01,9.995843755740503322e-01
4.757186768088543793e-01,9.995843755740503322e-01
4.757186768088543793e-01,9.995843755740503322e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.761803659922488885e-01,9.993734199021007125e-01
4.764194271697281269e-01,9.996339067018459312e-01
4.754609739313427896e-01,9.989489049668797138e-01
4.754609739313427896e-01,9.989489049668797138e-01
4.759710441877803011e-01,9.992100259878460289e-01
4.759710441877803011e-01,9.992100259878460289e-01
4.758885070558386832e-01,9.995794253017435960e-01
4.758885070558386832e-01,9.995794253017435960e-01
4.758885070558386832e-01,9.995794253017435960e-01
4.758885070558386832e-01,9.995794253017435960e-01
4.758885070558386832e-01,9.995794253017435960e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.760494300435103576e-01,9.998634633555779638e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.762052556892228949e-01,9.998422467960433879e-01
4.758189142671114813e-01,9.995047905809031352e-01
4.758189142671114813e-01,9.995047905809031352e-01
4.758189142671114813e-01,9.995047905809031352e-01
4.758189142671114813e-01,9.995047905809031352e-01
4.758189142671114813e-01,9.995047905809031352e-01
4.756114033298546873e-01,9.983991915589522925e-01
4.756114033298546873e-01,9.983991915589522925e-01
4.757188265967273177e-01,9.999739668468642373e-01
4.759991207428955762e-01,9.998422564453743888e-01
4.759991207428955762e-01,9.998422564453743888e-01
4.759991207428955762e-01,9.998422564453743888e-01
4.758110263129589623e-01,9.997150919399614422e-01
4.758110263129589623e-01,9.997150919399614422e-01
4.762566523030470900e-01,9.997164693712179417e-01
4.762566523030470900e-01,9.997164693712179417e-01
4.762566523030470900e-01,9.997164693712179417e-01
4.758405760074513879e-01,9.986864683190767034e-01
4.758405760074513879e-01,9.986864683190767034e-01
4.759335127032157664e-01,9.996299476138215123e-01
4.756723656692987690e-01,9.995520322685622627e-01
4.756723656692987690e-01,9.995520322685622627e-01
4.756723656692987690e-01,9.995520322685622627e-01
4.763044474152857699e-01,9.999278347075661877e-01
4.763044474152857699e-01,9.999278347075661877e-01
4.763044474152857699e-01,9.999278347075661877e-01
4.758878834626287802e-01,9.996348385447580975e-01
4.757912250717397096e-01,9.998903385962585322e-01
4.753200513815621919e-01,9.987652112591480780e-01
4.755504288064100193e-01,9.981051310010710109e-01
4.755504288064100193e-01,9.981051310010710109e-01
4.755504288064100193e-01,9.981051310010710109e-01
4.753801411318864245e-01,9.980420047753757462e-01
4.755422997750677894e-01,9.984125042439055964e-01
4.755422997750677894e-01,9.984125042439055964e-01
4.755422997750677894e-01,9.984125042439055964e-01
4.755422997750677894e-01,9.984125042439055964e-01
4.755422997750677894e-01,9.984125042439055964e-01
4.761713903262351777e-01,9.997875850558807231e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.757748551912332480e-01,9.994472595707387663e-01
4.761071522942755263e-01,9.994964744295735670e-01
4.759824647508633655e-01,9.995794544730216558e-01
4.759824647508633655e-01,9.995794544730216558e-01
4.759824647508633655e-01,9.995794544730216558e-01
4.758875940526323678e-01,9.993961258387527025e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.760617990001275168e-01,9.996521162281905015e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.761296163557406924e-01,9.996993818613791882e-01
4.759402091707841675e-01,9.995239407057849856e-01
4.759402091707841675e-01,9.995239407057849856e-01
4.757495030890884213e-01,9.997862807008953689e-01
4.757495030890884213e-01,9.997862807008953689e-01
4.761996613223705710e-01,9.989263299607237245e-01
4.761996613223705710e-01,9.989263299607237245e-01
4.758023852922388941e-01,9.975005201175791703e-01
4.760946973946069694e-01,9.986733103520691879e-01
4.760946973946069694e-01,9.986733103520691879e-01
4.760946973946069694e-01,9.986733103520691879e-01
4.760182660029115276e-01,9.995778115869979885e-01
4.760182660029115276e-01,9.995778115869979885e-01
4.759094836326591693e-01,9.992764282580830493e-01
4.761931867854701239e-01,9.999353123949840105e-01
4.761931867854701239e-01,9.999353123949840105e-01
4.761931867854701239e-01,9.999353123949840105e-01
4.757407037368039382e-01,9.996877067527407679e-01
4.757407037368039382e-01,9.996877067527407679e-01
4.757407037368039382e-01,9.996877067527407679e-01
4.760669747287785691e-01,9.990813151612010223e-01
4.760669747287785691e-01,9.990813151612010223e-01
4.760669747287785691e-01,9.990813151612010223e-01
4.760669747287785691e-01,9.990813151612010223e-01
4.762336035547045099e-01,9.993807952543759532e-01
4.759623800953783901e-01,9.991344678657504419e-01
4.759623800953783901e-01,9.991344678657504419e-01
4.759623800953783901e-01,9.991344678657504419e-01
4.759623800953783901e-01,9.991344678657504419e-01
4.764275596583094075e-01,9.996982535021868843e-01
4.764275596583094075e-01,9.996982535021868843e-01
4.756999286259075976e-01,9.982591181504651967e-01
4.760737478070500850e-01,9.987257372260217592e-01
4.759898852607235553e-01,9.990297397238095956e-01
4.757244573883585570e-01,9.984102431567843938e-01
4.758981490366028244e-01,9.992615085186880020e-01
4.753402177654257321e-01,9.978435970307228953e-01
4.753402177654257321e-01,9.978435970307228953e-01
4.762614526446997676e-01,9.999521455402843317e-01
4.762614526446997676e-01,9.999521455402843317e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.760758326396113405e-01,9.997790087840178197e-01
4.759658326389387684e-01,9.999482803627430805e-01
4.759658326389387684e-01,9.999482803627430805e-01
4.761138475032359874e-01,9.994619400694848554e-01
4.761138475032359874e-01,9.994619400694848554e-01
4.761138475032359874e-01,9.994619400694848554e-01
4.761138475032359874e-01,9.994619400694848554e-01
4.759415148553087227e-01,9.994131416322141748e-01
4.756509399274717054e-01,9.995936980340005551e-01
4.756509399274717054e-01,9.995936980340005551e-01
4.754515116907511718e-01,9.969738870672526510e-01
4.761708372902868081e-01,9.993381164263342997e-01
4.762756105387765393e-01,9.996562729463583930e-01
4.762756105387765393e-01,9.996562729463583930e-01
4.755845641260612600e-01,9.976118713829695839e-01
4.755845641260612600e-01,9.976118713829695839e-01
4.755845641260612600e-01,9.976118713829695839e-01
4.753397498916194786e-01,9.986869775089806112e-01
4.752816890876621070e-01,9.980802627303101415e-01
4.754323307866590298e-01,9.991653828133774118e-01
4.756899282121801464e-01,9.999228012097911567e-01
4.756899282121801464e-01,9.999228012097911567e-01
4.756899282121801464e-01,9.999228012097911567e-01
4.756899282121801464e-01,9.999228012097911567e-01
4.756159429695363539e-01,9.981415107682586330e-01
4.756159429695363539e-01,9.981415107682586330e-01
4.756159429695363539e-01,9.981415107682586330e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.759032990431742438e-01,9.996366214482912405e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.758070695553936469e-01,9.994158337538912029e-01
4.762217719693638274e-01,9.996103801219524687e-01
4.762217719693638274e-01,9.996103801219524687e-01
4.762217719693638274e-01,9.996103801219524687e-01
4.762217719693638274e-01,9.996103801219524687e-01
4.763351546608248221e-01,9.998998018602478499e-01
4.760644801540130366e-01,9.997048561315160509e-01
4.760644801540130366e-01,9.997048561315160509e-01
4.760644801540130366e-01,9.997048561315160509e-01
4.760644801540130366e-01,9.997048561315160509e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.758636446302791367e-01,9.997758354326607977e-01
4.761340394796994557e-01,9.995866854732716744e-01
4.759514044607766059e-01,9.997674037583283990e-01
4.759514044607766059e-01,9.997674037583283990e-01
4.759514044607766059e-01,9.997674037583283990e-01
4.759514044607766059e-01,9.997674037583283990e-01
4.759514044607766059e-01,9.997674037583283990e-01
4.759514044607766059e-01,9.997674037583283990e-01
4.764338804979785236e-01,9.998860432192596681e-01
4.764338804979785236e-01,9.998860432192596681e-01
4.758443054175238163e-01,9.992631542111012344e-01
4.757960368528300066e-01,9.984693655898174702e-01
4.762420559968190692e-01,9.999107916657304918e-01
4.761641233020214581e-01,9.990876884920216749e-01
4.761641233020214581e-01,9.990876884920216749e-01
4.764245853208555759e-01,9.998950744175774119e-01
4.764245853208555759e-01,9.998950744175774119e-01
4.758748243657098254e-01,9.988344011093895913e-01
4.758748243657098254e-01,9.988344011093895913e-01
4.758748243657098254e-01,9.988344011093895913e-01
4.759999655360315218e-01,9.993062931775225088e-01
4.758673277176082572e-01,9.991314780785068850e-01
4.764380767145146023e-01,9.997033163334990702e-01
4.764380767145146023e-01,9.997033163334990702e-01
4.764380767145146023e-01,9.997033163334990702e-01
4.759050449533899774e-01,9.987594871270250030e-01
4.759050449533899774e-01,9.987594871270250030e-01
4.759050449533899774e-01,9.987594871270250030e-01
4.758310003437817293e-01,9.996399688585019261e-01
4.758310003437817293e-01,9.996399688585019261e-01
4.759398925980675155e-01,9.999491425928602739e-01
4.759398925980675155e-01,9.999491425928602739e-01
4.759398925980675155e-01,9.999491425928602739e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
